"DATE","CFDD","NMDD"
"1992-04-25",406.2875,-62.1
"1992-04-26",398.6375,-54.45
"1992-04-27",393.375,-49.1875
"1992-04-28",387.65,-43.4625
"1992-04-29",380.1,-35.9125
"1992-04-30",373.2375,-29.05
"1992-10-01",0,10.575
"1992-10-02",0,28.025
"1992-10-03",0,41.7875
"1992-10-04",0,51.3625
"1992-10-05",0,57.9875
"1992-10-06",0,67.0125
"1992-10-07",0,79.0875
"1992-10-08",0,92.575
"1992-10-09",0,105.1
"1992-10-10",0,116.625
"1992-10-11",0,126.2
"1992-10-12",0,135.0625
"1992-10-13",0,140.275
"1992-10-14",0,147.5625
"1992-10-15",0,157.175
"1992-10-16",0,165.3
"1992-10-17",0,168.475
"1992-10-18",0,169.2125
"1992-10-19",0.3,168.9125
"1992-10-20",0.6,168.6125
"1992-10-21",0,173.3
"1992-10-22",0,179.6
"1992-10-23",0,193.975
"1992-10-24",0,202.3
"1992-10-25",0,207.475
"1992-10-26",0,214.275
"1992-10-27",0,219.95
"1992-10-28",0,225.9125
"1992-10-29",0,229.775
"1992-10-30",0,230.625
"1992-10-31",0,232.1
"1992-11-01",0,233.95
"1992-11-02",0,239.9875
"1992-11-03",0,247.4
"1992-11-04",0,253.4125
"1992-11-05",0,255.5
"1992-11-06",1.7375,253.7625
"1992-11-07",3.6125,251.8875
"1992-11-08",4.6625,250.8375
"1992-11-09",1.5875,253.9125
"1992-11-10",0,260.9
"1992-11-11",0,265.7875
"1992-11-12",0,271.7
"1992-11-13",0,272.225
"1992-11-14",1.4375,270.7875
"1992-11-15",5.5625,266.6625
"1992-11-16",9.3625,262.8625
"1992-11-17",10.15,262.075
"1992-11-18",13.1125,259.1125
"1992-11-19",16.3875,255.8375
"1992-11-20",14.15,258.075
"1992-11-21",5.0625,267.1625
"1992-11-22",1.15,271.075
"1992-11-23",0,272.925
"1992-11-24",0,274.125
"1992-11-25",0,277.4625
"1992-11-26",0,281.9375
"1992-11-27",0,283.775
"1992-11-28",0,284.4125
"1992-11-29",0,286.375
"1992-11-30",0,286.9875
"1992-12-01",0,287.7125
"1992-12-02",0,288.125
"1992-12-03",1.7875,286.3375
"1992-12-04",4.825,283.3
"1992-12-05",9.25,278.875
"1992-12-06",14.025,274.1
"1992-12-07",17.075,271.05
"1992-12-08",22.5625,265.5625
"1992-12-09",28.3375,259.7875
"1992-12-10",28.9625,259.1625
"1992-12-11",28.15,259.975
"1992-12-12",27.075,261.05
"1992-12-13",27.875,260.25
"1992-12-14",28.8375,259.2875
"1992-12-15",26.125,262
"1992-12-16",20.0625,268.0625
"1992-12-17",19.1625,268.9625
"1992-12-18",20.65,267.475
"1992-12-19",20.1125,268.0125
"1992-12-20",23.925,264.2
"1992-12-21",29.6,258.525
"1992-12-22",29.8,258.325
"1992-12-23",32.5,255.625
"1992-12-24",43.5625,244.5625
"1992-12-25",49.9,238.225
"1992-12-26",63.1125,225.0125
"1992-12-27",71.225,216.9
"1992-12-28",73.1875,214.9375
"1992-12-29",70.975,217.15
"1992-12-30",69.85,218.275
"1992-12-31",71.8125,216.3125
"1993-01-01",81.1625,206.9625
"1993-01-02",88.75,199.375
"1993-01-03",87.325,200.8
"1993-01-04",83.125,205
"1993-01-05",86.7375,201.3875
"1993-01-06",91.8375,196.2875
"1993-01-07",95.5875,192.5375
"1993-01-08",103.775,184.35
"1993-01-09",113.8625,174.2625
"1993-01-10",123.825,164.3
"1993-01-11",131.8125,156.3125
"1993-01-12",138.1375,149.9875
"1993-01-13",142.4875,145.6375
"1993-01-14",151.7125,136.4125
"1993-01-15",158.9375,129.1875
"1993-01-16",163.275,124.85
"1993-01-17",169.1875,118.9375
"1993-01-18",179.5875,108.5375
"1993-01-19",187.1375,100.9875
"1993-01-20",190.7,97.4249999999999
"1993-01-21",192.475,95.6499999999999
"1993-01-22",190.975,97.1499999999999
"1993-01-23",190.6375,97.4874999999999
"1993-01-24",191.2625,96.8624999999999
"1993-01-25",199.6375,88.4874999999999
"1993-01-26",206.95,81.1749999999999
"1993-01-27",211.8125,76.3124999999999
"1993-01-28",218.9,69.2249999999999
"1993-01-29",229.675,58.4499999999999
"1993-01-30",235.0625,53.0624999999999
"1993-01-31",236.3625,51.7624999999999
"1993-02-01",248.0375,40.0874999999999
"1993-02-02",256.4625,31.6624999999999
"1993-02-03",255.3375,32.7874999999999
"1993-02-04",257.4,30.7249999999999
"1993-02-05",260.625,27.4999999999999
"1993-02-06",275.55,12.5749999999999
"1993-02-07",284.4125,3.71249999999991
"1993-02-08",293.3375,-5.21250000000009
"1993-02-09",301.175,-13.0500000000001
"1993-02-10",302.6125,-14.4875000000001
"1993-02-11",310.675,-22.5500000000001
"1993-02-12",316.4875,-28.3625000000001
"1993-02-13",321.0375,-32.9125000000001
"1993-02-14",325.8375,-37.7125000000001
"1993-02-15",330.7625,-42.6375000000001
"1993-02-16",337.2,-49.0750000000001
"1993-02-17",348.9875,-60.8625000000001
"1993-02-18",364.0125,-75.8875000000001
"1993-02-19",378.25,-90.1250000000001
"1993-02-20",389.4625,-101.3375
"1993-02-21",398.25,-110.125
"1993-02-22",406.6875,-118.5625
"1993-02-23",419.6375,-131.5125
"1993-02-24",433.475,-145.35
"1993-02-25",448.4875,-160.3625
"1993-02-26",459.425,-171.3
"1993-02-27",471.175,-183.05
"1993-02-28",480.3125,-192.1875
"1993-03-01",482.3,-194.175
"1993-03-02",481.325,-193.2
"1993-03-03",481.625,-193.5
"1993-03-04",483.2375,-195.1125
"1993-03-05",484.25,-196.125
"1993-03-06",485.6625,-197.5375
"1993-03-07",485.925,-197.8
"1993-03-08",484.9,-196.775
"1993-03-09",487.1375,-199.0125
"1993-03-10",492.9375,-204.8125
"1993-03-11",500.3,-212.175
"1993-03-12",512.35,-224.225
"1993-03-13",523.5625,-235.4375
"1993-03-14",536.45,-248.325
"1993-03-15",546.2625,-258.1375
"1993-03-16",546.525,-258.4
"1993-03-17",555.4625,-267.3375
"1993-03-18",566.425,-278.3
"1993-03-19",573.8625,-285.7375
"1993-03-20",574.875,-286.75
"1993-03-21",575.0625,-286.9375
"1993-03-22",577.5,-289.375
"1993-03-23",579.05,-290.925
"1993-03-24",577.25,-289.125
"1993-03-25",575.2125,-287.0875
"1993-03-26",572.8375,-284.7125
"1993-03-27",570.275,-282.15
"1993-03-28",564.25,-276.125
"1993-03-29",557.375,-269.25
"1993-03-30",551.0125,-262.8875
"1993-03-31",548.475,-260.35
"1993-04-01",550.35,-262.225
"1993-04-02",551.3,-263.175
"1993-04-03",551.8,-263.675
"1993-04-04",549.3375,-261.2125
"1993-04-05",547.675,-259.55
"1993-04-06",542.225,-254.1
"1993-04-07",536.6875,-248.5625
"1993-04-08",528.425,-240.3
"1993-04-09",518.85,-230.725
"1993-04-10",513.15,-225.025
"1993-04-11",510.3875,-222.2625
"1993-04-12",507.6125,-219.4875
"1993-04-13",503.975,-215.85
"1993-04-14",499.425,-211.3
"1993-04-15",491.1375,-203.0125
"1993-04-16",482.5625,-194.4375
"1993-04-17",479.3875,-191.2625
"1993-04-18",474.15,-186.025
"1993-04-19",468.8875,-180.7625
"1993-04-20",465.825,-177.7
"1993-04-21",462.4875,-174.3625
"1993-04-22",457.4375,-169.3125
"1993-04-23",449.025,-160.9
"1993-04-24",439.5125,-151.3875
"1993-04-25",431.2125,-143.0875
"1993-04-26",429.025,-140.9
"1993-04-27",425.2625,-137.1375
"1993-04-28",413.425,-125.3
"1993-04-29",401.9375,-113.8125
"1993-04-30",390.85,-102.725
"1993-10-01",0,9.5
"1993-10-02",0,16.0625
"1993-10-03",0,24.5
"1993-10-04",0,32.2
"1993-10-05",0,39.3
"1993-10-06",0,49.9375
"1993-10-07",0,67.8125
"1993-10-08",0,80.3625
"1993-10-09",0,83.825
"1993-10-10",0,87.2125
"1993-10-11",0,93.05
"1993-10-12",0,97.9125
"1993-10-13",0,99.575
"1993-10-14",0,105.3375
"1993-10-15",0,116.2125
"1993-10-16",0,129.175
"1993-10-17",0,138.3625
"1993-10-18",0,145.7875
"1993-10-19",0,154.2375
"1993-10-20",0,162.475
"1993-10-21",0,171.5375
"1993-10-22",0,177.7
"1993-10-23",0,184.2125
"1993-10-24",0,197.4375
"1993-10-25",0,205.5375
"1993-10-26",0,216.925
"1993-10-27",0,223.4375
"1993-10-28",0,228.475
"1993-10-29",0,232.9375
"1993-10-30",0,234.7625
"1993-10-31",0,235.6875
"1993-11-01",0,236.5625
"1993-11-02",0,237.4125
"1993-11-03",0,243.0625
"1993-11-04",0,250.35
"1993-11-05",0,255.0625
"1993-11-06",2.6,252.4625
"1993-11-07",5.225,249.8375
"1993-11-08",2.7625,252.3
"1993-11-09",0,255.3625
"1993-11-10",0,256.9
"1993-11-11",0,261.3875
"1993-11-12",0,263.4875
"1993-11-13",0,270.925
"1993-11-14",0,278.6125
"1993-11-15",0,282.2625
"1993-11-16",0,286.0875
"1993-11-17",0,289.75
"1993-11-18",0,290.9625
"1993-11-19",0,293.4
"1993-11-20",2.3875,291.0125
"1993-11-21",0.225,293.175
"1993-11-22",0,297.1875
"1993-11-23",0,299.4
"1993-11-24",1,298.4
"1993-11-25",4.95,294.45
"1993-11-26",3.775,295.625
"1993-11-27",3.3625,296.0375
"1993-11-28",5.9125,293.4875
"1993-11-29",7.6375,291.7625
"1993-11-30",11.2375,288.1625
"1993-12-01",12.875,286.525
"1993-12-02",9.425,289.975
"1993-12-03",6.925,292.475
"1993-12-04",4.2625,295.1375
"1993-12-05",1.675,297.725
"1993-12-06",0.175000000000001,299.225
"1993-12-07",0.837500000000001,298.5625
"1993-12-08",0.575000000000001,298.825
"1993-12-09",0,301.9125
"1993-12-10",0,302.9375
"1993-12-11",8.025,294.9125
"1993-12-12",13.3625,289.575
"1993-12-13",12.525,290.4125
"1993-12-14",9.875,293.0625
"1993-12-15",6.7125,296.225
"1993-12-16",6.7875,296.15
"1993-12-17",7.825,295.1125
"1993-12-18",7.35,295.5875
"1993-12-19",5.7,297.2375
"1993-12-20",4.7375,298.2
"1993-12-21",5.6375,297.3
"1993-12-22",13.325,289.6125
"1993-12-23",23.2375,279.7
"1993-12-24",32.8375,270.1
"1993-12-25",45.825,257.1125
"1993-12-26",66.0125,236.925
"1993-12-27",82.8875,220.05
"1993-12-28",97.4625,205.475
"1993-12-29",108.925,194.0125
"1993-12-30",120.825,182.1125
"1993-12-31",126.8,176.1375
"1994-01-01",129,173.9375
"1994-01-02",141,161.9375
"1994-01-03",153.675,149.2625
"1994-01-04",162.275,140.6625
"1994-01-05",177.175,125.7625
"1994-01-06",192.7875,110.15
"1994-01-07",204.925,98.0124999999998
"1994-01-08",218.9,84.0374999999999
"1994-01-09",235.4125,67.5249999999998
"1994-01-10",250.0625,52.8749999999999
"1994-01-11",256.3375,46.5999999999999
"1994-01-12",264.7875,38.1499999999998
"1994-01-13",274.75,28.1874999999999
"1994-01-14",292.125,10.8124999999999
"1994-01-15",315.675,-12.7375000000001
"1994-01-16",338.0875,-35.1500000000001
"1994-01-17",352.1,-49.1625000000002
"1994-01-18",375.1125,-72.1750000000002
"1994-01-19",399.2,-96.2625000000002
"1994-01-20",416.325,-113.3875
"1994-01-21",428.9,-125.9625
"1994-01-22",438.4,-135.4625
"1994-01-23",444.5875,-141.65
"1994-01-24",448.7,-145.7625
"1994-01-25",461.0125,-158.075
"1994-01-26",477.2,-174.2625
"1994-01-27",485.575,-182.6375
"1994-01-28",488.625,-185.6875
"1994-01-29",501.3875,-198.45
"1994-01-30",520.1125,-217.175
"1994-01-31",539.025,-236.0875
"1994-02-01",556.025,-253.0875
"1994-02-02",567.4,-264.4625
"1994-02-03",580.325,-277.3875
"1994-02-04",592.8875,-289.95
"1994-02-05",603.6375,-300.7
"1994-02-06",615,-312.0625
"1994-02-07",632.25,-329.3125
"1994-02-08",651.1625,-348.225
"1994-02-09",668.825,-365.8875
"1994-02-10",688.95,-386.0125
"1994-02-11",702.8625,-399.925
"1994-02-12",714.6,-411.6625
"1994-02-13",722.425,-419.4875
"1994-02-14",735.05,-432.1125
"1994-02-15",741.475,-438.5375
"1994-02-16",748.625,-445.6875
"1994-02-17",748.6375,-445.7
"1994-02-18",746.6875,-443.75
"1994-02-19",737.9125,-434.975
"1994-02-20",732.625,-429.6875
"1994-02-21",733.9,-430.9625
"1994-02-22",742.7875,-439.85
"1994-02-23",750.8625,-447.925
"1994-02-24",759.1125,-456.175
"1994-02-25",772.1875,-469.25
"1994-02-26",786.5375,-483.6
"1994-02-27",800.1875,-497.25
"1994-02-28",811.75,-508.8125
"1994-03-01",819,-516.0625
"1994-03-02",826.7625,-523.825
"1994-03-03",832.1,-529.1625
"1994-03-04",830.5875,-527.65
"1994-03-05",829.875,-526.9375
"1994-03-06",828.45,-525.5125
"1994-03-07",824.95,-522.0125
"1994-03-08",828.3625,-525.425
"1994-03-09",834.425,-531.4875
"1994-03-10",836.7875,-533.85
"1994-03-11",840,-537.0625
"1994-03-12",841.7625,-538.825
"1994-03-13",841.7875,-538.85
"1994-03-14",843.7375,-540.8
"1994-03-15",844.125,-541.1875
"1994-03-16",852.55,-549.6125
"1994-03-17",858.8875,-555.95
"1994-03-18",863.2125,-560.275
"1994-03-19",865.0625,-562.125
"1994-03-20",865.2125,-562.275
"1994-03-21",863.9625,-561.025
"1994-03-22",857.3,-554.3625
"1994-03-23",851.0375,-548.1
"1994-03-24",847.9125,-544.975
"1994-03-25",848.125,-545.1875
"1994-03-26",848.575,-545.6375
"1994-03-27",847.6,-544.6625
"1994-03-28",844.8375,-541.9
"1994-03-29",843.8375,-540.9
"1994-03-30",844.6125,-541.675
"1994-03-31",841.625,-538.6875
"1994-04-01",836.8125,-533.875
"1994-04-02",828.75,-525.8125
"1994-04-03",826.9,-523.9625
"1994-04-04",823.2875,-520.35
"1994-04-05",821.975,-519.0375
"1994-04-06",823.7875,-520.85
"1994-04-07",823.2,-520.2625
"1994-04-08",820.575,-517.6375
"1994-04-09",809.9,-506.9625
"1994-04-10",803.7,-500.7625
"1994-04-11",799.475,-496.5375
"1994-04-12",795.05,-492.1125
"1994-04-13",787.325,-484.3875
"1994-04-14",775.1125,-472.175
"1994-04-15",761.9375,-459
"1994-04-16",756.125,-453.1875
"1994-04-17",750.45,-447.5125
"1994-04-18",741.6875,-438.75
"1994-04-19",732.125,-429.1875
"1994-04-20",727.0875,-424.15
"1994-04-21",722.5,-419.5625
"1994-04-22",717.6875,-414.75
"1994-04-23",708.75,-405.8125
"1994-04-24",690.7375,-387.8
"1994-04-25",679.0625,-376.125
"1994-04-26",662.4,-359.4625
"1994-04-27",650.8375,-347.9
"1994-04-28",648.1375,-345.2
"1994-04-29",640.5375,-337.6
"1994-04-30",636.9875,-334.05
"1994-10-01",0,10.275
"1994-10-02",0,18.7
"1994-10-03",0,25.7375
"1994-10-04",0,32.6625
"1994-10-05",0,41.15
"1994-10-06",0,52.5625
"1994-10-07",0,68.425
"1994-10-08",0,85.575
"1994-10-09",0,94.25
"1994-10-10",0,100.4625
"1994-10-11",0,107.6625
"1994-10-12",0,117.525
"1994-10-13",0,128.125
"1994-10-14",0,138.675
"1994-10-15",0,148.3
"1994-10-16",0,158.7375
"1994-10-17",0,171.575
"1994-10-18",0,187.0625
"1994-10-19",0,203.675
"1994-10-20",0,216.825
"1994-10-21",0,228.3375
"1994-10-22",0,240.525
"1994-10-23",0,251.5625
"1994-10-24",0,259
"1994-10-25",0,263.8875
"1994-10-26",0,268.65
"1994-10-27",0,274.85
"1994-10-28",0,284.3375
"1994-10-29",0,297
"1994-10-30",0,306.6875
"1994-10-31",0,314.5125
"1994-11-01",0,319.025
"1994-11-02",0,324.125
"1994-11-03",0,333.9875
"1994-11-04",0,347.2625
"1994-11-05",0,357.6625
"1994-11-06",0,365.8
"1994-11-07",0,371.3875
"1994-11-08",0,381.2
"1994-11-09",0,387.2125
"1994-11-10",0,390.95
"1994-11-11",0,393.475
"1994-11-12",0,398.875
"1994-11-13",0,409.2375
"1994-11-14",0,421.525
"1994-11-15",0,426.6625
"1994-11-16",0,430.2125
"1994-11-17",0,436.2875
"1994-11-18",0,446.8125
"1994-11-19",0,451.025
"1994-11-20",0,454.5875
"1994-11-21",0,462.175
"1994-11-22",0,463.1
"1994-11-23",4.45,458.65
"1994-11-24",7.125,455.975
"1994-11-25",5.85,457.25
"1994-11-26",9.5875,453.5125
"1994-11-27",10.175,452.925
"1994-11-28",6.2875,456.8125
"1994-11-29",6.825,456.275
"1994-11-30",8.4125,454.6875
"1994-12-01",8.4,454.7
"1994-12-02",2.95,460.15
"1994-12-03",0,464.6375
"1994-12-04",0,471.3375
"1994-12-05",0,478.1625
"1994-12-06",0,479.35
"1994-12-07",4.4625,474.8875
"1994-12-08",9.65,469.7
"1994-12-09",14.2,465.15
"1994-12-10",20.0875,459.2625
"1994-12-11",27.375,451.975
"1994-12-12",38.2125,441.1375
"1994-12-13",44.4375,434.9125
"1994-12-14",50.8,428.55
"1994-12-15",55,424.35
"1994-12-16",54.225,425.125
"1994-12-17",52.175,427.175
"1994-12-18",50.8125,428.5375
"1994-12-19",50.7,428.65
"1994-12-20",48.325,431.025
"1994-12-21",44.1375,435.2125
"1994-12-22",40.6375,438.7125
"1994-12-23",38.325,441.025
"1994-12-24",35.35,444
"1994-12-25",33.9,445.45
"1994-12-26",34.75,444.6
"1994-12-27",32.9375,446.4125
"1994-12-28",30.65,448.7
"1994-12-29",36.4125,442.9375
"1994-12-30",41.4375,437.9125
"1994-12-31",41.8875,437.4625
"1995-01-01",45.025,434.325
"1995-01-02",52.65,426.7
"1995-01-03",61.7625,417.5875
"1995-01-04",75.7125,403.6375
"1995-01-05",88.425,390.925
"1995-01-06",94.0625,385.2875
"1995-01-07",102.15,377.2
"1995-01-08",111.5375,367.8125
"1995-01-09",123.1,356.25
"1995-01-10",135.5625,343.7875
"1995-01-11",140.5625,338.7875
"1995-01-12",137.975,341.375
"1995-01-13",132.675,346.675
"1995-01-14",126.8375,352.5125
"1995-01-15",126.025,353.325
"1995-01-16",129.025,350.325
"1995-01-17",131.7125,347.6375
"1995-01-18",130.6125,348.7375
"1995-01-19",129.1125,350.2375
"1995-01-20",127.5125,351.8375
"1995-01-21",128.0125,351.3375
"1995-01-22",129.2125,350.1375
"1995-01-23",130.6,348.75
"1995-01-24",132.8625,346.4875
"1995-01-25",137.5375,341.8125
"1995-01-26",143.125,336.225
"1995-01-27",151.5,327.85
"1995-01-28",161.0375,318.3125
"1995-01-29",169.725,309.625
"1995-01-30",175.8125,303.5375
"1995-01-31",176.975,302.375
"1995-02-01",179,300.35
"1995-02-02",188.5,290.85
"1995-02-03",199.225,280.125
"1995-02-04",208.8875,270.4625
"1995-02-05",228.925,250.425
"1995-02-06",244.9,234.45
"1995-02-07",257.875,221.475
"1995-02-08",270.625,208.725
"1995-02-09",278.0375,201.3125
"1995-02-10",284.9875,194.3625
"1995-02-11",299.65,179.7
"1995-02-12",314.5375,164.8125
"1995-02-13",325.325,154.025
"1995-02-14",337.475,141.875
"1995-02-15",342.9375,136.4125
"1995-02-16",346.7875,132.5625
"1995-02-17",351.025,128.325
"1995-02-18",350.0875,129.2625
"1995-02-19",348.1,131.25
"1995-02-20",348.825,130.525
"1995-02-21",355.3,124.05
"1995-02-22",361.9625,117.3875
"1995-02-23",362.7375,116.6125
"1995-02-24",370.375,108.975
"1995-02-25",380.7875,98.5625000000001
"1995-02-26",392.2,87.1500000000001
"1995-02-27",398.1625,81.1875000000001
"1995-02-28",402.075,77.2750000000001
"1995-03-01",410.95,68.4000000000001
"1995-03-02",422.5375,56.8125000000001
"1995-03-03",430.6125,48.7375000000001
"1995-03-04",434.7375,44.6125000000001
"1995-03-05",437.6125,41.7375000000001
"1995-03-06",440.8625,38.4875000000001
"1995-03-07",442.225,37.1250000000001
"1995-03-08",450.925,28.4250000000001
"1995-03-09",462.225,17.1250000000001
"1995-03-10",469.9625,9.38750000000011
"1995-03-11",465.9125,13.4375000000001
"1995-03-12",457.7125,21.6375000000001
"1995-03-13",446.8375,32.5125000000001
"1995-03-14",435.0125,44.3375000000001
"1995-03-15",425.35,54.0000000000001
"1995-03-16",419.0625,60.2875000000001
"1995-03-17",418.3,61.0500000000001
"1995-03-18",416.5625,62.7875000000001
"1995-03-19",412.1375,67.2125000000001
"1995-03-20",404.35,75.0000000000001
"1995-03-21",400.575,78.7750000000001
"1995-03-22",397.7625,81.5875000000001
"1995-03-23",396,83.3500000000001
"1995-03-24",393.4375,85.9125000000001
"1995-03-25",389.8375,89.5125000000001
"1995-03-26",386.925,92.4250000000001
"1995-03-27",385.1625,94.1875000000001
"1995-03-28",380.6625,98.6875000000001
"1995-03-29",376.825,102.525
"1995-03-30",374.1,105.25
"1995-03-31",373.375,105.975
"1995-04-01",373.0625,106.2875
"1995-04-02",370.175,109.175
"1995-04-03",363.55,115.8
"1995-04-04",366.8125,112.5375
"1995-04-05",372.4375,106.9125
"1995-04-06",370.6625,108.6875
"1995-04-07",370.925,108.425
"1995-04-08",368.925,110.425
"1995-04-09",368.5,110.85
"1995-04-10",366.925,112.425
"1995-04-11",359.2875,120.0625
"1995-04-12",349.9625,129.3875
"1995-04-13",345.8125,133.5375
"1995-04-14",341.45,137.9
"1995-04-15",338.5875,140.7625
"1995-04-16",334.7875,144.5625
"1995-04-17",330.8875,148.4625
"1995-04-18",324.925,154.425
"1995-04-19",318.25,161.1
"1995-04-20",314.8875,164.4625
"1995-04-21",307.1,172.25
"1995-04-22",300.4875,178.8625
"1995-04-23",296.3,183.05
"1995-04-24",291.65,187.7
"1995-04-25",286.5625,192.7875
"1995-04-26",282.15,197.2
"1995-04-27",274.0125,205.3375
"1995-04-28",267.9125,211.4375
"1995-04-29",260.5,218.85
"1995-04-30",253.3375,226.0125
"1995-10-01",0,18.5375
"1995-10-02",0,31.6375
"1995-10-03",0,39.675
"1995-10-04",0,51.9625
"1995-10-05",0,62.2125
"1995-10-06",0,74.4125
"1995-10-07",0,86.1125
"1995-10-08",0,95.9375
"1995-10-09",0,107.3875
"1995-10-10",0,121.2125
"1995-10-11",0,136.1625
"1995-10-12",0,155.0125
"1995-10-13",0,174.1
"1995-10-14",0,186.85
"1995-10-15",0,194.7625
"1995-10-16",0,201.55
"1995-10-17",0,209.275
"1995-10-18",0,222.0625
"1995-10-19",0,233.5875
"1995-10-20",0,247.1375
"1995-10-21",0,253.2625
"1995-10-22",0,260.325
"1995-10-23",0,270.625
"1995-10-24",0,281.0625
"1995-10-25",0,288.2375
"1995-10-26",0,297.1625
"1995-10-27",0,307.6
"1995-10-28",0,314.5375
"1995-10-29",0,318.875
"1995-10-30",0,322.1375
"1995-10-31",0,324.65
"1995-11-01",0,332.175
"1995-11-02",0,342.2125
"1995-11-03",0,344.3125
"1995-11-04",1,343.3125
"1995-11-05",0.325,343.9875
"1995-11-06",0,346.7625
"1995-11-07",0,350.5125
"1995-11-08",3.1875,347.325
"1995-11-09",7.55,342.9625
"1995-11-10",3.4125,347.1
"1995-11-11",0.262500000000001,350.25
"1995-11-12",4.875,345.6375
"1995-11-13",8.3875,342.125
"1995-11-14",10.675,339.8375
"1995-11-15",14.1625,336.35
"1995-11-16",16.1875,334.325
"1995-11-17",19.3375,331.175
"1995-11-18",19.6375,330.875
"1995-11-19",19.0625,331.45
"1995-11-20",15.2625,335.25
"1995-11-21",15.275,335.2375
"1995-11-22",18,332.5125
"1995-11-23",21.875,328.6375
"1995-11-24",29.6125,320.9
"1995-11-25",31.6875,318.825
"1995-11-26",32.75,317.7625
"1995-11-27",35.375,315.1375
"1995-11-28",44.525,305.9875
"1995-11-29",54.275,296.2375
"1995-11-30",57.25,293.2625
"1995-12-01",55.85,294.6625
"1995-12-02",59.2,291.3125
"1995-12-03",57.9625,292.55
"1995-12-04",58.2,292.3125
"1995-12-05",60.825,289.6875
"1995-12-06",66.6125,283.9
"1995-12-07",75.525,274.9875
"1995-12-08",85.45,265.0625
"1995-12-09",95.375,255.1375
"1995-12-10",107.4125,243.1
"1995-12-11",121.525,228.9875
"1995-12-12",135.1125,215.4
"1995-12-13",148.225,202.2875
"1995-12-14",152.45,198.0625
"1995-12-15",153.8875,196.625
"1995-12-16",157.325,193.1875
"1995-12-17",163.45,187.0625
"1995-12-18",168.4125,182.1
"1995-12-19",176.5875,173.925
"1995-12-20",186.8625,163.65
"1995-12-21",197.775,152.7375
"1995-12-22",203.6,146.9125
"1995-12-23",208.95,141.5625
"1995-12-24",216.3375,134.175
"1995-12-25",222.525,127.9875
"1995-12-26",234.425,116.0875
"1995-12-27",244.1125,106.4
"1995-12-28",251.3125,99.1999999999999
"1995-12-29",256.275,94.2374999999999
"1995-12-30",258.5,92.0124999999999
"1995-12-31",259.4125,91.0999999999999
"1996-01-01",265.125,85.3874999999999
"1996-01-02",276.9875,73.5249999999999
"1996-01-03",291.8125,58.6999999999999
"1996-01-04",307.25,43.2624999999999
"1996-01-05",322.7125,27.7999999999999
"1996-01-06",338.1,12.4124999999999
"1996-01-07",352.6,-2.08750000000014
"1996-01-08",364.7375,-14.2250000000001
"1996-01-09",370.2375,-19.7250000000001
"1996-01-10",383.075,-32.5625000000001
"1996-01-11",396.925,-46.4125000000001
"1996-01-12",405.825,-55.3125000000001
"1996-01-13",407.2875,-56.7750000000001
"1996-01-14",410.1625,-59.6500000000001
"1996-01-15",423.5875,-73.0750000000001
"1996-01-16",428.125,-77.6125000000001
"1996-01-17",424.35,-73.8375000000001
"1996-01-18",415.6875,-65.1750000000001
"1996-01-19",417.35,-66.8375000000001
"1996-01-20",427.8,-77.2875000000001
"1996-01-21",434.2625,-83.7500000000001
"1996-01-22",434.5625,-84.0500000000001
"1996-01-23",437.8,-87.2875000000001
"1996-01-24",443.7125,-93.2000000000001
"1996-01-25",455.4875,-104.975
"1996-01-26",457.45,-106.9375
"1996-01-27",458.475,-107.9625
"1996-01-28",467.5125,-117
"1996-01-29",473.25,-122.7375
"1996-01-30",486.0875,-135.575
"1996-01-31",504.1125,-153.6
"1996-02-01",520.425,-169.9125
"1996-02-02",540.275,-189.7625
"1996-02-03",562.7625,-212.25
"1996-02-04",583.2875,-232.775
"1996-02-05",597.725,-247.2125
"1996-02-06",609.8375,-259.325
"1996-02-07",611.15,-260.6375
"1996-02-08",608.9625,-258.45
"1996-02-09",607.575,-257.0625
"1996-02-10",606.7375,-256.225
"1996-02-11",611.4,-260.8875
"1996-02-12",624.8625,-274.35
"1996-02-13",635.5875,-285.075
"1996-02-14",643.4125,-292.9
"1996-02-15",655.2625,-304.75
"1996-02-16",668.4625,-317.95
"1996-02-17",677.725,-327.2125
"1996-02-18",691.8875,-341.375
"1996-02-19",695.7875,-345.275
"1996-02-20",693.375,-342.8625
"1996-02-21",695.4,-344.8875
"1996-02-22",699.6,-349.0875
"1996-02-23",700.45,-349.9375
"1996-02-24",696.2875,-345.775
"1996-02-25",693.3375,-342.825
"1996-02-26",695.25,-344.7375
"1996-02-27",694.5375,-344.025
"1996-02-28",700.2125,-349.7
"1996-02-29",710.5375,-360.025
"1996-03-01",716.625,-366.1125
"1996-03-02",722.625,-372.1125
"1996-03-03",734.1125,-383.6
"1996-03-04",743.5875,-393.075
"1996-03-05",748.75,-398.2375
"1996-03-06",759.075,-408.5625
"1996-03-07",773.6875,-423.175
"1996-03-08",788.5875,-438.075
"1996-03-09",799.7375,-449.225
"1996-03-10",806.825,-456.3125
"1996-03-11",807.6875,-457.175
"1996-03-12",804.7875,-454.275
"1996-03-13",800.125,-449.6125
"1996-03-14",794.35,-443.8375
"1996-03-15",796.3,-445.7875
"1996-03-16",800.35,-449.8375
"1996-03-17",801.775,-451.2625
"1996-03-18",800.4375,-449.925
"1996-03-19",799.2625,-448.75
"1996-03-20",801.1375,-450.625
