"DATE","CFDD","NMDD"
"1997-02-15",231.13287456008,203.658816347052
"1997-02-16",239.917596782303,194.874094124829
"1997-02-17",248.998152337858,185.793538569274
"1997-02-18",244.953707893414,189.837983013718
"1997-02-19",238.084263448969,196.707427458163
"1997-02-20",237.937041226747,196.854649680385
"1997-02-21",229.30787456008,205.483816347052
"1997-02-22",227.500930115636,207.290760791496
"1997-02-23",231.743985671192,203.047705235941
"1997-02-24",237.737041226747,197.054649680385
"1997-02-25",245.72037456008,189.071316347052
"1997-02-26",243.13287456008,191.658816347052
"1997-02-27",236.777319004525,198.014371902607
"1997-02-28",236.784263448969,198.007427458163
"1997-03-01",232.684263448969,202.107427458163
"1997-03-02",226.964819004525,207.826871902607
"1997-03-03",228.192596782303,206.599094124829
"1997-03-04",228.105096782303,206.686594124829
"1997-03-05",226.439819004525,208.351871902607
"1997-03-06",227.452319004525,207.339371902607
"1997-03-07",231.67037456008,203.121316347052
"1997-03-08",234.974541226747,199.817149680385
"1997-03-09",239.480096782303,195.311594124829
"1997-03-10",237.398152337858,197.393538569274
"1997-03-11",236.648152337858,198.143538569274
"1997-03-12",238.942596782303,195.849094124829
"1997-03-13",245.409263448969,189.382427458163
"1997-03-14",248.131485671192,186.660205235941
"1997-03-15",251.089819004525,183.701871902607
"1997-03-16",257.434263448969,177.357427458163
"1997-03-17",258.349541226747,176.442149680385
"1997-03-18",260.210652337858,174.581038569274
"1997-03-19",263.430096782303,171.361594124829
"1997-03-20",263.816207893414,170.975483013718
"1997-03-21",262.917596782303,171.874094124829
"1997-03-22",264.950930115636,169.840760791496
"1997-03-23",270.273152337858,164.518538569274
"1997-03-24",273.543985671192,161.247705235941
"1997-03-25",272.114819004525,162.676871902607
"1997-03-26",269.060652337858,165.731038569274
"1997-03-27",262.263593514329,172.528097392803
"1997-03-28",252.453299396682,182.33839151045
"1997-03-29",242.386632730015,192.405058177117
"1997-03-30",238.319966063348,196.471724843784
"1997-03-31",239.210243841126,195.581447066006
"1997-04-01",236.366013071895,198.425677835237
"1997-04-02",230.338235294118,204.453455613014
"1997-04-03",221.718790849673,213.072900057459
"1997-04-04",214.34795751634,220.443733390792
"1997-04-05",203.063235294118,231.728455613014
"1997-04-06",188.387577399381,246.404113507751
"1997-04-07",182.412577399381,252.379113507751
"1997-04-08",183.336188510492,251.45550239664
"1997-04-09",187.850077399381,246.941613507751
"1997-04-10",188.087577399381,246.704113507751
"1997-04-11",186.066744066048,248.724946841085
"1997-04-12",183.447299621603,251.344391285529
"1997-04-13",180.408410732714,254.383280174418
"1997-04-14",177.732021843825,257.059669063307
"1997-04-15",172.818132954936,261.973557952196
"1997-04-16",164.280632954936,270.511057952196
"1997-04-17",158.782021843825,276.009669063307
"1997-04-18",155.127855177159,279.663835729974
"1997-04-19",152.690355177159,282.101335729974
"1997-04-20",149.162577399381,285.629113507751
"1997-04-21",143.040355177159,291.751335729974
"1997-04-22",134.755632954936,300.036057952196
"1997-04-23",125.116744066048,309.674946841085
"1997-04-24",114.504244066048,320.287446841085
"1997-04-25",104.384799621603,330.406891285529
"1997-04-26",94.6042440660475,340.187446841085
"1997-04-27",84.9343911248711,349.857299782261
"1997-04-28",76.0455022359822,358.74618867115
"1997-04-29",66.8343911248711,367.957299782261
"1997-04-30",52.9288355693155,381.862855337817
"1997-10-01",0,7.71964285714286
"1997-10-02",0,14.3696428571429
"1997-10-03",0,27.505753968254
"1997-10-04",0,43.6779761904762
"1997-10-05",0,61.0890873015873
"1997-10-06",0,79.9001984126984
"1997-10-07",0,96.6404761904762
"1997-10-08",0,114.493253968254
"1997-10-09",0,133.571031746032
"1997-10-10",0,149.89880952381
"1997-10-11",0,159.783531746032
"1997-10-12",0,171.740476190476
"1997-10-13",0,188.107142857143
"1997-10-14",0,202.557142857143
"1997-10-15",0,212.269642857143
"1997-10-16",0,220.98630952381
"1997-10-17",0,227.325198412698
"1997-10-18",0,234.130753968254
"1997-10-19",0,242.121031746032
"1997-10-20",0,251.312698412698
"1997-10-21",0,257.400198412698
"1997-10-22",0,260.358531746032
"1997-10-23",0,263.541865079365
"1997-10-24",0,269.62380952381
"1997-10-25",0,274.825280112045
"1997-10-26",0,276.981897759104
"1997-10-27",0,282.180508870215
"1997-10-28",0,286.231897759104
"1997-10-29",0,293.208286647993
"1997-10-30",0,300.387453314659
"1997-10-31",0,310.812453314659
"1997-11-01",0,323.378799468505
"1997-11-02",0,333.756577246283
"1997-11-03",0,342.701021690728
"1997-11-04",0,348.887132801839
"1997-11-05",0,354.924632801839
"1997-11-06",0,362.399632801839
"1997-11-07",0,368.794077246283
"1997-11-08",0,375.346855024061
"1997-11-09",0,381.478799468506
"1997-11-10",0,385.627410579617
"1997-11-11",0,387.956577246283
"1997-11-12",0,388.481577246283
"1997-11-13",0.629166666666667,387.852410579617
"1997-11-14",3.28888888888889,385.192688357394
"1997-11-15",5.01111111111111,383.470466135172
"1997-11-16",7.12361111111111,381.357966135172
"1997-11-17",6.80694444444444,381.674632801839
"1997-11-18",5.76388888888889,382.717688357394
"1997-11-19",3.67361111111111,384.807966135172
"1997-11-20",1.3625,387.119077246283
"1997-11-21",0,391.71074391295
"1997-11-22",0,392.029861560009
"1997-11-23",0,393.502083782231
"1997-11-24",0.966666666666667,392.535417115564
"1997-11-25",1.13055555555556,392.371528226675
"1997-11-26",0,398.581250448898
"1997-11-27",0,400.392361560009
"1997-11-28",0,404.681250448898
"1997-11-29",0,408.214583782231
"1997-11-30",0,410.12847267112
"1997-12-01",0.098076923076923,410.030395748043
"1997-12-02",1.19529914529915,408.933173525821
"1997-12-03",2.05641025641026,408.07206241471
"1997-12-04",0,411.473451303599
"1997-12-05",0,413.506784636932
"1997-12-06",0,413.740117970265
"1997-12-07",0,415.166506859154
"1997-12-08",0,415.499840192488
"1997-12-09",0.520833333333333,414.979006859154
"1997-12-10",3.30555555555556,412.194284636932
"1997-12-11",6.08333333333333,409.416506859154
"1997-12-12",7.90694444444444,407.592895748043
"1997-12-13",7.75138888888889,407.748451303599
"1997-12-14",10.1236111111111,405.376229081376
"1997-12-15",10.4728758169935,405.026964375494
"1997-12-16",5.05759803921569,410.442242153272
"1997-12-17",1.23333333333333,414.266506859154
"1997-12-18",0.593055555555556,414.906784636932
"1997-12-19",0,418.980395748043
"1997-12-20",0,420.052617970265
"1997-12-21",4.91805555555556,415.13456241471
"1997-12-22",9.39166666666667,410.660951303599
"1997-12-23",8.95416666666667,411.098451303599
"1997-12-24",7.77638888888889,412.276229081376
"1997-12-25",4.94444444444445,415.108173525821
"1997-12-26",3.14861111111111,416.904006859154
"1997-12-27",1.81388888888889,418.238729081376
"1997-12-28",5.51527777777778,414.537340192488
"1997-12-29",6.33333333333334,413.719284636932
"1997-12-30",8.51388888888889,411.538729081376
"1997-12-31",18.7277777777778,401.324840192488
"1998-01-01",25.158547008547,394.894070961718
"1998-01-02",21.0752136752137,398.977404295052
"1998-01-03",13.283547008547,406.769070961718
"1998-01-04",11.7154914529915,408.337126517274
"1998-01-05",7.97660256410257,412.076015406163
"1998-01-06",0.201602564102566,419.851015406163
"1998-01-07",0,423.585737628385
"1998-01-08",0,424.603793183941
"1998-01-09",0,425.978793183941
"1998-01-10",0,428.417682072829
"1998-01-11",3.19722222222222,425.220459850607
"1998-01-12",6.29583333333333,422.121848739496
"1998-01-13",7.40694444444445,421.010737628385
"1998-01-14",15.2291666666667,413.188515406163
"1998-01-15",23.6305555555556,404.787126517274
"1998-01-16",30.4472222222222,397.970459850607
"1998-01-17",35.8333333333333,392.584348739496
"1998-01-18",39.4916666666667,388.926015406163
"1998-01-19",42.2569444444444,386.160737628385
"1998-01-20",44.6736111111111,383.744070961718
"1998-01-21",48.0680555555556,380.349626517274
"1998-01-22",55.0305555555556,373.387126517274
"1998-01-23",59.2319444444444,369.185737628385
"1998-01-24",59.5305555555556,368.887126517274
"1998-01-25",61.3944444444444,367.023237628385
"1998-01-26",68.9152777777778,359.502404295052
"1998-01-27",74.8097222222222,353.607959850607
"1998-01-28",75.9888888888889,352.428793183941
"1998-01-29",76.9847222222222,351.432959850607
"1998-01-30",76.9194444444444,351.498237628385
"1998-01-31",78.4625,349.955182072829
"1998-02-01",77.9509615384615,350.466720534368
"1998-02-02",74.5467948717949,353.870887201035
"1998-02-03",73.7092948717949,354.708387201035
"1998-02-04",76.9565170940171,351.461164978812
"1998-02-05",80.5856837606837,347.831998312146
"1998-02-06",83.8967948717949,344.520887201035
"1998-02-07",87.845405982906,340.572276089923
"1998-02-08",91.320405982906,337.097276089923
"1998-02-09",92.9620726495726,335.455609423257
"1998-02-10",91.3940170940171,337.023664978812
"1998-02-11",88.195405982906,340.222276089923
"1998-02-12",84.470405982906,343.947276089923
"1998-02-13",87.2801282051282,341.137553867701
"1998-02-14",96.182905982906,332.234776089923
"1998-02-15",104.519017094017,323.898664978812
"1998-02-16",106.751370035194,321.666312037636
"1998-02-17",105.001370035194,323.416312037636
"1998-02-18",101.904147812971,326.513534259858
"1998-02-19",98.945814479638,329.471867593191
"1998-02-20",96.6235922574158,331.794089815414
"1998-02-21",94.7180367018602,333.699645370969
"1998-02-22",93.3499811463046,335.067700926525
"1998-02-23",91.7666478129713,336.651034259858
"1998-02-24",89.9374811463046,338.480200926525
"1998-02-25",85.5485922574158,342.869089815414
"1998-02-26",81.9916478129713,346.426034259858
"1998-02-27",79.8527589240824,348.564923148747
"1998-02-28",75.4055367018602,353.012145370969
"1998-03-01",71.6584213172448,356.759260755585
"1998-03-02",67.3153657616893,361.10231631114
"1998-03-03",64.0542546505782,364.363427422251
"1998-03-04",61.9250879839115,366.492594088918
"1998-03-05",60.3320324283559,368.085649644473
"1998-03-06",59.0153657616893,369.40231631114
"1998-03-07",56.9375879839115,371.480094088918
"1998-03-08",54.8542546505782,373.563427422251
"1998-03-09",47.2625879839115,381.155094088918
"1998-03-10",49.4294997486174,378.988182324212
"1998-03-11",58.8787644544997,369.53891761833
"1998-03-12",67.1732088989442,361.244473173885
"1998-03-13",71.0607088989442,357.356973173885
"1998-03-14",70.8620977878331,357.555584284996
"1998-03-15",74.025986676722,354.391695396107
"1998-03-16",78.6843200100553,349.733362062774
"1998-03-17",80.1301533433886,348.287528729441
"1998-03-18",78.1732088989442,350.244473173885
"1998-03-19",76.3343200100553,352.083362062774
"1998-03-20",75.8912644544997,352.52641761833
"1998-03-21",78.163486676722,350.254195396107
"1998-03-22",80.0898755656109,348.327806507218
"1998-03-23",81.1398755656109,347.277806507218
"1998-03-24",82.1065422322775,346.311139840552
"1998-03-25",79.9940422322775,348.423639840552
"1998-03-26",69.9440422322775,358.473639840552
"1998-03-27",53.4870977878331,374.930584284996
"1998-03-28",36.1079311211664,392.309750951663
"1998-03-29",22.6857088989442,405.731973173885
"1998-03-30",6.80376445449975,421.61391761833
"1998-03-31",0,440.070862062774
"1998-04-01",0,448.716054370466
"1998-04-02",0,455.978554370466
"1998-04-03",0,462.510498814911
"1998-04-04",0,466.596609926022
"1998-04-05",0,471.599241504969
"1998-04-06",0,477.503408171636
"1998-04-07",0,483.521463727192
"1998-04-08",0,491.325630393858
"1998-04-09",0,498.793685949414
"1998-04-10",0,504.94785261608
"1998-04-11",0,510.300630393858
"1998-04-12",0,517.699241504969
"1998-04-13",0,527.903408171636
"1998-04-14",0,542.464519282747
"1998-04-15",0,554.843685949414
"1998-04-16",0,566.418685949414
"1998-04-17",0,576.853408171636
"1998-04-18",0,586.754797060525
"1998-04-19",0,596.358963727192
"1998-04-20",0,606.535352616081
"1998-04-21",0,616.596463727192
"1998-04-22",0,626.615908171636
"1998-04-23",0,637.778408171636
"1998-04-24",0,649.922852616081
"1998-04-25",0,659.421463727192
"1998-04-26",0,665.877019282747
"1998-04-27",0,670.765908171636
"1998-04-28",0,678.96174150497
"1998-04-29",0,688.927019282747
"1998-04-30",0,702.620074838303
"1998-10-01",0,12.2410714285714
"1998-10-02",0,22.5369047619048
"1998-10-03",0,31.5007936507937
"1998-10-04",0,40.7994047619048
"1998-10-05",0,50.309126984127
"1998-10-06",0,61.8507936507937
"1998-10-07",0,77.6688492063492
"1998-10-08",0,92.1077380952381
"1998-10-09",0,104.035515873016
"1998-10-10",0,117.034126984127
"1998-10-11",0,131.899404761905
"1998-10-12",0,144.556349206349
"1998-10-13",0,159.434126984127
"1998-10-14",0,170.220891690009
"1998-10-15",0,179.075058356676
"1998-10-16",0,188.829225023343
"1998-10-17",0,201.336169467787
"1998-10-18",0,220.065336134454
"1998-10-19",0,233.840336134454
"1998-10-20",0,244.33200280112
"1998-10-21",0,252.076447245565
"1998-10-22",0,258.843113912232
"1998-10-23",0,268.826447245565
"1998-10-24",0,283.447280578898
"1998-10-25",0,295.908309990663
"1998-10-26",0,306.265254435107
"1998-10-27",0,319.888865546218
"1998-10-28",0,333.901365546218
"1998-10-29",0,342.658309990663
"1998-10-30",0,349.163865546218
"1998-10-31",0,355.843032212885
"1998-11-01",0,363.25841682827
"1998-11-02",0,369.227861272714
"1998-11-03",0,373.255639050492
"1998-11-04",0,375.67091682827
"1998-11-05",0,378.894527939381
"1998-11-06",0,381.836194606047
"1998-11-07",0,386.775083494936
"1998-11-08",0,391.807027939381
"1998-11-09",0,397.090361272714
"1998-11-10",0,404.940361272714
"1998-11-11",0,413.609805717159
"1998-11-12",0,420.637583494936
"1998-11-13",0,424.561194606047
"1998-11-14",0,430.375083494936
"1998-11-15",0,437.600083494936
"1998-11-16",0,441.069527939381
"1998-11-17",0,442.740361272714
"1998-11-18",0,445.057027939381
"1998-11-19",0,452.201472383825
"1998-11-20",0,458.663139050492
"1998-11-21",0,461.133972383825
"1998-11-22",0,464.74091682827
"1998-11-23",0,475.954805717159
"1998-11-24",0,482.822861272714
"1998-11-25",0,486.375639050492
"1998-11-26",0,492.996472383825
"1998-11-27",0,497.431194606047
"1998-11-28",0,503.792305717159
"1998-11-29",0,509.774250161603
"1998-11-30",0,522.539527939381
"1998-12-01",0,531.756835631688
"1998-12-02",0,541.726280076133
"1998-12-03",0,552.642946742799
"1998-12-04",0,563.937391187244
"1998-12-05",0,568.734613409466
"1998-12-06",0,580.001280076133
"1998-12-07",0,589.397113409466
"1998-12-08",0,590.9354467428
"1998-12-09",0,594.2604467428
"1998-12-10",0,598.0729467428
"1998-12-11",0,601.318780076133
"1998-12-12",0,606.4354467428
"1998-12-13",0,610.366002298355
"1998-12-14",0,610.603502298355
"1998-12-15",0,616.207668965022
"1998-12-16",0,620.977113409466
"1998-12-17",0,621.504891187244
"1998-12-18",2.15694444444444,619.347946742799
"1998-12-19",0,621.779891187244
"1998-12-20",0,622.327113409466
"1998-12-21",0,626.227113409466
"1998-12-22",2.34583333333333,623.881280076133
"1998-12-23",11.3708333333333,614.856280076133
"1998-12-24",17.0111111111111,609.216002298355
"1998-12-25",21.6930555555556,604.534057853911
"1998-12-26",23.2944444444444,602.932668965022
"1998-12-27",25.4513888888889,600.775724520577
"1998-12-28",23.8222222222222,602.404891187244
"1998-12-29",24.1222222222222,602.104891187244
"1998-12-30",33.4694444444444,592.757668965022
"1998-12-31",43.9458333333333,582.281280076133
"1999-01-01",57.5400641025641,568.687049306902
"1999-01-02",71.0470085470085,555.180104862458
"1999-01-03",76.0053418803419,550.221771529124
"1999-01-04",83.0831196581197,543.143993751347
"1999-01-05",92.0192307692308,534.207882640235
"1999-01-06",99.8775641025641,526.349549306902
"1999-01-07",108.730341880342,517.496771529124
"1999-01-08",118.099786324786,508.12732708468
"1999-01-09",124.749786324786,501.47732708468
"1999-01-10",134.773397435897,491.453715973569
"1999-01-11",145.13311965812,481.093993751347
"1999-01-12",153.026175213675,473.200938195791
"1999-01-13",166.134508547009,460.092604862458
"1999-01-14",184.285897435897,441.941215973569
"1999-01-15",194.64561965812,431.581493751346
"1999-01-16",198.463675213675,427.763438195791
"1999-01-17",196.578952991453,429.648160418013
"1999-01-18",193.456730769231,432.770382640235
"1999-01-19",192.723397435897,433.503715973569
"1999-01-20",192.791452991453,433.435660418013
"1999-01-21",192.773397435897,433.453715973569
"1999-01-22",191.222008547009,435.005104862458
"1999-01-23",184.25811965812,441.968993751347
"1999-01-24",179.734508547009,446.492604862458
"1999-01-25",180.980341880342,445.246771529124
"1999-01-26",182.601175213675,443.625938195791
"1999-01-27",184.112286324786,442.11482708468
"1999-01-28",189.016452991453,437.210660418013
"1999-01-29",196.152564102564,430.074549306902
"1999-01-30",200.605341880342,425.621771529124
"1999-01-31",208.936959527401,417.290153882066
"1999-02-01",213.328305681247,412.898807728219
"1999-02-02",210.692194570136,415.53491883933
"1999-02-03",207.026916792358,419.200196617108
"1999-02-04",203.78663901458,422.440474394886
"1999-02-05",206.240805681247,419.986307728219
"1999-02-06",206.867194570136,419.359918839331
"1999-02-07",207.696361236802,418.530752172664
"1999-02-08",211.144972347914,415.082141061553
"1999-02-09",208.707472347914,417.519641061553
"1999-02-10",206.169972347914,420.057141061553
"1999-02-11",201.576916792358,424.650196617108
"1999-02-12",197.033861236802,429.193252172664
"1999-02-13",201.021361236802,425.205752172664
"1999-02-14",208.13663901458,418.090474394886
"1999-02-15",208.707472347914,417.519641061553
"1999-02-16",205.308861236802,420.918252172664
"1999-02-17",201.864416792358,424.362696617108
"1999-02-18",201.201916792358,425.025196617108
"1999-02-19",204.617194570136,421.609918839331
"1999-02-20",209.144972347914,417.082141061553
"1999-02-21",215.493583459025,410.733529950442
"1999-02-22",226.579694570136,399.647418839331
"1999-02-23",236.035250125691,390.191863283775
"1999-02-24",240.196361236802,386.030752172664
"1999-02-25",241.354694570136,384.872418839331
"1999-02-26",241.265805681247,384.961307728219
"1999-02-27",240.419972347914,385.807141061553
"1999-02-28",237.397750125691,388.829363283775
"1999-03-01",235.960250125691,390.266863283775
"1999-03-02",236.169972347914,390.057141061553
"1999-03-03",234.740805681247,391.48630772822
"1999-03-04",236.742194570136,389.484918839331
"1999-03-05",242.321361236802,383.905752172664
"1999-03-06",250.957472347914,375.269641061553
"1999-03-07",261.978305681247,364.24880772822
"1999-03-08",271.553305681247,354.67380772822
"1999-03-09",279.351916792358,346.875196617108
"1999-03-10",286.067357968829,340.159755440638
"1999-03-11",290.638191302162,335.588922107305
"1999-03-12",295.381246857717,330.845866551749
"1999-03-13",298.395135746606,327.83197766286
"1999-03-14",300.732635746606,325.49447766286
"1999-03-15",301.072913524384,325.154199885082
"1999-03-16",299.157635746606,327.06947766286
"1999-03-17",293.297913524384,332.929199885082
"1999-03-18",286.502080191051,339.725033218416
"1999-03-19",284.450691302162,341.776422107305
"1999-03-20",284.667357968829,341.559755440638
"1999-03-21",281.010413524384,345.216699885082
"1999-03-22",279.943746857717,346.283366551749
"1999-03-23",278.096524635495,348.130588773971
"1999-03-24",274.260413524384,351.966699885082
"1999-03-25",274.086802413273,352.140310996193
"1999-03-26",273.657635746606,352.56947766286
"1999-03-27",270.946524635495,355.280588773971
"1999-03-28",264.825691302162,361.401422107305
"1999-03-29",256.496524635495,369.730588773971
"1999-03-30",248.392357968829,377.834755440638
"1999-03-31",236.693746857717,389.533366551749
"1999-04-01",226.335093011564,399.892020397903
"1999-04-02",219.733704122675,406.493409286792
"1999-04-03",208.571204122675,417.655909286792
"1999-04-04",201.579756754254,424.647356655213
"1999-04-05",197.264478976476,428.962634432991
"1999-04-06",188.132534532031,438.094578877435
"1999-04-07",178.124201198698,448.102912210768
"1999-04-08",167.499201198698,458.727912210768
"1999-04-09",161.389478976476,464.837634432991
"1999-04-10",156.572812309809,469.654301099657
"1999-04-11",153.328367865365,472.898745544102
"1999-04-12",147.942256754254,478.284856655213
"1999-04-13",141.460312309809,484.766801099657
"1999-04-14",132.358106427456,493.86900698201
"1999-04-15",124.659495316345,501.567618093121
"1999-04-16",118.212273094123,508.014840315344
"1999-04-17",112.137273094123,514.089840315344
"1999-04-18",104.371995316345,521.855118093121
"1999-04-19",97.2567175385674,528.970395870899
"1999-04-20",90.4233842052341,535.803729204233
"1999-04-21",81.9317175385674,544.295395870899
"1999-04-22",72.0789397607896,554.148173648677
"1999-04-23",65.3025508719007,560.924562537566
"1999-04-24",60.8942175385674,565.332895870899
"1999-04-25",53.349773094123,572.877340315344
"1999-04-26",42.3039397607896,583.923173648677
"1999-04-27",35.0358842052341,591.191229204233
"1999-04-28",25.5150508719007,600.712062537566
"1999-04-29",14.749773094123,611.477340315344
"1999-04-30",2.43588420523407,623.791229204233
"1999-10-01",0,14.6660714285714
"1999-10-02",0,27.6660714285714
"1999-10-03",0,39.1813492063492
"1999-10-04",0,46.5535714285714
"1999-10-05",0,54.8299603174603
"1999-10-06",0,62.6674603174603
"1999-10-07",0,66.9855158730159
"1999-10-08",0,77.834126984127
"1999-10-09",0,93.996626984127
"1999-10-10",0,110.246626984127
"1999-10-11",0,123.353244631186
"1999-10-12",0,133.308800186741
"1999-10-13",0,149.199077964519
"1999-10-14",0,157.437966853408
"1999-10-15",0,167.603244631186
"1999-10-16",0,183.542133520075
"1999-10-17",0,197.258800186741
"1999-10-18",0,205.099077964519
"1999-10-19",0,211.454633520075
"1999-10-20",0,222.263457049486
"1999-10-21",0,231.125957049486
"1999-10-22",0,241.40929038282
"1999-10-23",0,248.703734827264
"1999-10-24",0,255.214845938375
"1999-10-25",0,263.767623716153
"1999-10-26",0,275.423179271709
"1999-10-27",0,281.798179271709
"1999-10-28",0,289.925957049486
"1999-10-29",0,299.913457049487
"1999-10-30",0,314.425957049486
"1999-10-31",0,329.595074696545
"1999-11-01",0,341.151805465776
"1999-11-02",0,353.810138799109
"1999-11-03",0,360.126805465776
"1999-11-04",0,365.636527687998
"1999-11-05",0,376.304583243554
"1999-11-06",0,385.433749910221
"1999-11-07",0,389.128194354665
"1999-11-08",0,392.210138799109
"1999-11-09",0,406.017083243554
"1999-11-10",0,418.467083243554
"1999-11-11",0,420.182361021332
"1999-11-12",0,424.007361021332
"1999-11-13",0,432.380972132443
"1999-11-14",0,441.399027687998
"1999-11-15",0,444.29763879911
"1999-11-16",0.331944444444444,443.965694354665
"1999-11-17",0.256944444444444,444.040694354665
"1999-11-18",0,449.228194354665
"1999-11-19",0,460.565694354665
"1999-11-20",0,470.489305465776
"1999-11-21",0,479.161527687998
"1999-11-22",0,492.433749910221
"1999-11-23",0,506.150416576887
"1999-11-24",0,517.894861021332
"1999-11-25",0,524.292083243554
"1999-11-26",0,532.353194354665
"1999-11-27",0,540.376805465776
"1999-11-28",0,545.322638799109
"1999-11-29",0,546.800416576887
"1999-11-30",2.38888888888889,544.411527687998
"1999-12-01",5.57013888888889,541.230277687998
"1999-12-02",4.66041666666667,542.13999991022
"1999-12-03",0,548.413611021332
"1999-12-04",0,558.045555465776
"1999-12-05",0,570.10249991022
"1999-12-06",0,578.537222132443
"1999-12-07",0,580.795555465776
"1999-12-08",0,584.099722132443
"1999-12-09",0,589.362222132443
"1999-12-10",0,595.367777687998
"1999-12-11",0,596.238611021332
"1999-12-12",0.888888888888889,595.349722132443
"1999-12-13",0,596.72749991022
"1999-12-14",0,598.220555465776
"1999-12-15",0,602.134444354665
"1999-12-16",0,606.07749991022
"1999-12-17",0.490277777777778,605.587222132443
"1999-12-18",4.1875,601.88999991022
"1999-12-19",7.09722222222222,598.980277687998
"1999-12-20",3.9,602.17749991022
"1999-12-21",4.81805555555556,601.259444354665
"1999-12-22",9.57916666666667,596.498333243554
"1999-12-23",14.6680555555556,591.409444354665
"1999-12-24",22.3055555555556,583.771944354665
"1999-12-25",29.9125,576.16499991022
"1999-12-26",31.0208333333333,575.056666576887
"1999-12-27",38.2847222222222,567.792777687998
"1999-12-28",47.2138888888889,558.863611021332
"1999-12-29",51.8194444444444,554.258055465776
"1999-12-30",51.5208333333333,554.556666576887
"1999-12-31",56.3486111111111,549.728888799109
"2000-01-01",52.2601495726496,553.817350337571
"2000-01-02",46.6698717948718,559.407628115349
"2000-01-03",41.1851495726496,564.892350337571
"2000-01-04",34.8282051282051,571.249294782015
"2000-01-05",38.342094017094,567.735405893126
"2000-01-06",39.692094017094,566.385405893126
"2000-01-07",38.9976495726496,567.079850337571
"2000-01-08",38.9559829059829,567.121517004237
"2000-01-09",35.3393162393162,570.738183670904
"2000-01-10",31.4087606837607,574.66873922646
"2000-01-11",26.7268162393162,579.350683670904
"2000-01-12",26.4573717948718,579.620128115348
"2000-01-13",33.8559829059829,572.221517004237
"2000-01-14",45.4573717948718,560.620128115348
"2000-01-15",53.2573717948718,552.820128115348
"2000-01-16",55.8323717948718,550.245128115348
"2000-01-17",71.0657051282051,535.011794782015
"2000-01-18",85.7754273504273,520.302072559793
"2000-01-19",95.5129273504273,510.564572559793
"2000-01-20",102.493482905983,503.584017004237
"2000-01-21",117.683760683761,488.393739226459
"2000-01-22",133.26014957265,472.817350337571
"2000-01-23",143.546260683761,462.531239226459
"2000-01-24",149.440705128205,456.636794782015
"2000-01-25",157.743482905983,448.334017004237
"2000-01-26",166.640705128205,439.436794782015
"2000-01-27",180.675427350427,425.402072559793
"2000-01-28",192.654594017094,413.422905893126
"2000-01-29",201.521260683761,404.556239226459
"2000-01-30",206.719871794872,399.357628115348
"2000-01-31",207.933760683761,398.143739226459
"2000-02-01",211.026068376068,395.051431534152
"2000-02-02",219.595512820513,386.481987089707
"2000-02-03",225.917735042735,380.159764867485
"2000-02-04",232.439957264957,373.637542645263
"2000-02-05",238.313568376068,367.763931534152
"2000-02-06",243.116346153846,362.961153756374
"2000-02-07",246.734401709402,359.343098200818
"2000-02-08",255.537179487179,350.54032042304
"2000-02-09",255.584401709402,350.493098200818
"2000-02-10",258.513568376068,347.563931534151
"2000-02-11",263.188568376068,342.888931534151
"2000-02-12",272.569123931624,333.508375978596
"2000-02-13",277.601068376068,328.476431534152
"2000-02-14",281.059401709402,325.018098200818
"2000-02-15",284.764957264957,321.312542645263
"2000-02-16",284.853846153846,321.223653756374
"2000-02-17",291.834401709402,314.243098200818
"2000-02-18",298.466346153846,307.611153756374
"2000-02-19",303.080235042735,302.997264867485
"2000-02-20",305.302457264957,300.775042645263
"2000-02-21",305.023290598291,301.054209311929
"2000-02-22",300.994123931624,305.083375978596
"2000-02-23",293.633012820513,312.444487089707
"2000-02-24",285.910790598291,320.166709311929
"2000-02-25",280.478846153846,325.598653756374
"2000-02-26",273.431623931624,332.645875978596
"2000-02-27",263.983012820513,342.094487089707
"2000-02-28",259.881623931624,346.195875978596
"2000-02-29",258.842735042735,347.234764867485
"2000-03-01",253.482158119658,352.595341790562
"2000-03-02",251.821047008547,354.256452901673
"2000-03-03",251.872435897436,354.205064012784
"2000-03-04",249.805769230769,356.271730679451
"2000-03-05",245.714102564103,360.363397346117
"2000-03-06",242.193269230769,363.884230679451
"2000-03-07",235.501602564103,370.575897346117
"2000-03-08",224.521047008547,381.556452901673
"2000-03-09",211.276602564103,394.800897346117
"2000-03-10",212.990491452991,393.087008457228
"2000-03-11",215.009935897436,391.067564012784
"2000-03-12",215.26688034188,390.810619568339
"2000-03-13",216.352991452991,389.724508457228
"2000-03-14",212.427991452991,393.649508457228
"2000-03-15",206.143269230769,399.934230679451
"2000-03-16",203.748824786325,402.328675123895
"2000-03-17",206.918269230769,399.159230679451
"2000-03-18",210.269658119658,395.807841790562
"2000-03-19",207.897435897436,398.180064012784
"2000-03-20",200.458547008547,405.618952901673
"2000-03-21",192.673824786325,413.403675123895
"2000-03-22",184.364102564103,421.713397346117
"2000-03-23",176.043269230769,430.034230679451
"2000-03-24",167.265491452991,438.812008457228
"2000-03-25",154.422435897436,451.655064012784
"2000-03-26",145.894658119658,460.182841790562
"2000-03-27",139.073824786325,467.003675123895
"2000-03-28",133.097435897436,472.980064012784
"2000-03-29",129.208547008547,476.868952901673
"2000-03-30",124.57938034188,481.498119568339
"2000-03-31",119.787713675214,486.289786235006
"2000-04-01",112.108867521368,493.968632388852
